order_id,date,time
9467,08-06-2015,14:25:49
9468,08-06-2015,14:44:15
9469,08-06-2015,14:46:09
9470,08-06-2015,15:48:26
9471,08-06-2015,16:09:26
9472,08-06-2015,16:20:45
9473,08-06-2015,16:48:08
9474,08-06-2015,17:07:59
9475,08-06-2015,17:08:53
9476,08-06-2015,17:19:12
9477,08-06-2015,17:28:27
9478,08-06-2015,17:36:57
9479,08-06-2015,17:44:00
9480,08-06-2015,17:56:11
9481,08-06-2015,17:56:13
9482,08-06-2015,18:00:24
9483,08-06-2015,18:03:51
9484,08-06-2015,18:20:09
9485,08-06-2015,18:21:42
9486,08-06-2015,18:30:53
9487,08-06-2015,18:30:58
9488,08-06-2015,18:37:28
9489,08-06-2015,18:38:39
9490,08-06-2015,18:46:41
9491,08-06-2015,18:48:31
9492,08-06-2015,18:55:02
9493,08-06-2015,18:59:40
9494,08-06-2015,19:15:17
9495,08-06-2015,19:15:41
9496,08-06-2015,19:24:02
9497,08-06-2015,19:53:37
9498,08-06-2015,20:23:58
9499,08-06-2015,20:24:05
9500,08-06-2015,20:35:11
9501,08-06-2015,21:06:29
9502,08-06-2015,21:47:59
9503,08-06-2015,22:23:26
9504,09-06-2015,11:40:29
9505,09-06-2015,11:50:09
9506,09-06-2015,11:55:15
9507,09-06-2015,12:06:20
9508,09-06-2015,12:07:38
9509,09-06-2015,12:07:47
9510,09-06-2015,12:08:41
9511,09-06-2015,12:11:21
9512,09-06-2015,12:29:59
9513,09-06-2015,12:42:51
9514,09-06-2015,12:43:48
9515,09-06-2015,12:46:36
9516,09-06-2015,12:52:00
9517,09-06-2015,12:56:24
9518,09-06-2015,12:58:08
9519,09-06-2015,13:15:21
9520,09-06-2015,13:19:08
9521,09-06-2015,13:19:38
9522,09-06-2015,13:24:58
9523,09-06-2015,13:25:32
9524,09-06-2015,13:48:24
9525,09-06-2015,14:03:08
9526,09-06-2015,14:05:58
9527,09-06-2015,14:17:24
9528,09-06-2015,14:23:35
9529,09-06-2015,14:29:07
9530,09-06-2015,14:38:58
9531,09-06-2015,14:43:18
9532,09-06-2015,14:49:14
9533,09-06-2015,14:59:23
9534,09-06-2015,15:08:04
9535,09-06-2015,15:15:45
9536,09-06-2015,16:06:53
9537,09-06-2015,16:22:01
9538,09-06-2015,16:27:25
9539,09-06-2015,16:33:42
9540,09-06-2015,16:33:45
9541,09-06-2015,16:46:56
9542,09-06-2015,17:00:19
9543,09-06-2015,17:05:58
9544,09-06-2015,17:08:20
9545,09-06-2015,17:14:17
9546,09-06-2015,17:20:30
9547,09-06-2015,17:29:10
9548,09-06-2015,17:34:42
9549,09-06-2015,17:47:42
9550,09-06-2015,17:51:14
9551,09-06-2015,18:21:43
9552,09-06-2015,18:30:00
9553,09-06-2015,18:49:09
9554,09-06-2015,18:59:04
9555,09-06-2015,19:09:39
9556,09-06-2015,19:19:31
9557,09-06-2015,19:24:11
9558,09-06-2015,19:27:17
9559,09-06-2015,20:06:09
9560,09-06-2015,20:11:07
9561,09-06-2015,20:17:22
9562,09-06-2015,20:18:13
9563,09-06-2015,20:42:21
9564,09-06-2015,20:53:24
9565,09-06-2015,20:58:15
9566,09-06-2015,21:03:53
9567,09-06-2015,21:42:20
9568,09-06-2015,21:57:40
9569,10-06-2015,11:42:13
9570,10-06-2015,11:43:17
9571,10-06-2015,11:49:26
9572,10-06-2015,12:01:19
9573,10-06-2015,12:06:00
9574,10-06-2015,12:13:01
9575,10-06-2015,12:20:23
9576,10-06-2015,12:27:17
9577,10-06-2015,12:31:07
9578,10-06-2015,12:33:07
9579,10-06-2015,12:38:34
9580,10-06-2015,12:44:49
9581,10-06-2015,12:50:18
9582,10-06-2015,12:55:46
9583,10-06-2015,13:06:28
9584,10-06-2015,13:06:29
9585,10-06-2015,13:09:37
9586,10-06-2015,13:15:21
9587,10-06-2015,13:17:50
9588,10-06-2015,13:19:56
9589,10-06-2015,13:34:03
9590,10-06-2015,13:34:29
9591,10-06-2015,13:56:58
9592,10-06-2015,14:19:49
9593,10-06-2015,14:22:15
9594,10-06-2015,14:40:05
9595,10-06-2015,15:33:02
9596,10-06-2015,15:55:45
9597,10-06-2015,15:58:00
9598,10-06-2015,16:05:13
9599,10-06-2015,16:08:07
9600,10-06-2015,16:28:19
9601,10-06-2015,16:34:20
9602,10-06-2015,17:03:57
9603,10-06-2015,17:15:36
9604,10-06-2015,17:32:37
9605,10-06-2015,17:34:14
9606,10-06-2015,17:36:12
9607,10-06-2015,18:00:23
9608,10-06-2015,18:05:08
9609,10-06-2015,18:09:00
9610,10-06-2015,18:18:42
9611,10-06-2015,18:23:15
9612,10-06-2015,18:25:11
9613,10-06-2015,18:49:11
9614,10-06-2015,18:49:28
9615,10-06-2015,18:56:45
9616,10-06-2015,19:10:03
9617,10-06-2015,19:44:27
9618,10-06-2015,20:16:51
9619,10-06-2015,20:26:35
9620,10-06-2015,21:45:01
9621,10-06-2015,22:10:55
9622,10-06-2015,22:29:03
9623,11-06-2015,11:25:26
9624,11-06-2015,11:35:49
9625,11-06-2015,11:40:54
9626,11-06-2015,11:58:25
9627,11-06-2015,12:01:33
9628,11-06-2015,12:03:40
9629,11-06-2015,12:11:07
9630,11-06-2015,12:12:58
9631,11-06-2015,12:18:23
9632,11-06-2015,12:26:10
9633,11-06-2015,12:50:57
9634,11-06-2015,12:52:36
9635,11-06-2015,12:59:19
9636,11-06-2015,13:06:58
9637,11-06-2015,13:11:46
9638,11-06-2015,13:13:03
9639,11-06-2015,13:24:09
9640,11-06-2015,13:24:50
9641,11-06-2015,13:26:40
9642,11-06-2015,13:34:07
9643,11-06-2015,13:40:06
9644,11-06-2015,13:56:49
9645,11-06-2015,14:08:01
9646,11-06-2015,14:25:16
9647,11-06-2015,14:26:07
9648,11-06-2015,14:31:52
9649,11-06-2015,14:50:04
9650,11-06-2015,14:53:12
9651,11-06-2015,15:24:50
9652,11-06-2015,15:25:11
9653,11-06-2015,15:57:56
9654,11-06-2015,15:58:18
9655,11-06-2015,16:01:50
9656,11-06-2015,16:09:55
9657,11-06-2015,16:13:21
9658,11-06-2015,16:26:54
9659,11-06-2015,16:33:54
9660,11-06-2015,16:39:15
9661,11-06-2015,17:15:03
9662,11-06-2015,17:26:40
9663,11-06-2015,17:28:39
9664,11-06-2015,17:33:45
9665,11-06-2015,17:35:20
9666,11-06-2015,17:45:47
9667,11-06-2015,17:47:35
9668,11-06-2015,18:05:41
9669,11-06-2015,18:14:01
9670,11-06-2015,18:17:23
9671,11-06-2015,18:17:33
9672,11-06-2015,18:19:52
9673,11-06-2015,18:21:54
9674,11-06-2015,18:30:26
9675,11-06-2015,18:42:40
9676,11-06-2015,19:14:04
9677,11-06-2015,19:31:08
9678,11-06-2015,19:56:19
9679,11-06-2015,20:02:12
9680,11-06-2015,20:02:18
9681,11-06-2015,20:04:43
9682,11-06-2015,20:07:34
9683,11-06-2015,20:10:05
9684,11-06-2015,20:12:31
9685,11-06-2015,20:33:52
9686,11-06-2015,21:03:42
9687,11-06-2015,21:04:43
9688,11-06-2015,21:15:19
9689,11-06-2015,21:23:36
9690,11-06-2015,21:43:38
9691,12-06-2015,11:30:52
9692,12-06-2015,12:06:28
9693,12-06-2015,12:09:32
9694,12-06-2015,12:14:32
9695,12-06-2015,12:28:13
9696,12-06-2015,12:31:47
9697,12-06-2015,12:35:52
9698,12-06-2015,12:48:33
9699,12-06-2015,12:58:48
9700,12-06-2015,13:02:40
9701,12-06-2015,13:08:40
9702,12-06-2015,13:10:02
9703,12-06-2015,13:18:44
9704,12-06-2015,13:20:00
9705,12-06-2015,13:28:13
9706,12-06-2015,14:01:35
9707,12-06-2015,14:03:44
9708,12-06-2015,14:10:55
9709,12-06-2015,14:23:47
9710,12-06-2015,14:34:06
9711,12-06-2015,14:47:39
9712,12-06-2015,15:17:32
9713,12-06-2015,15:29:38
9714,12-06-2015,15:32:54
9715,12-06-2015,15:37:01
9716,12-06-2015,15:39:41
9717,12-06-2015,15:40:15
9718,12-06-2015,15:52:38
9719,12-06-2015,15:54:59
9720,12-06-2015,16:16:31
9721,12-06-2015,16:24:25
9722,12-06-2015,16:28:57
9723,12-06-2015,16:55:31
9724,12-06-2015,17:08:22
9725,12-06-2015,17:12:23
9726,12-06-2015,17:13:43
9727,12-06-2015,17:25:15
9728,12-06-2015,17:39:20
9729,12-06-2015,17:41:15
9730,12-06-2015,17:59:29
9731,12-06-2015,18:08:14
9732,12-06-2015,18:18:37
9733,12-06-2015,18:35:50
9734,12-06-2015,18:43:49
9735,12-06-2015,18:53:08
9736,12-06-2015,19:07:21
9737,12-06-2015,19:20:18
9738,12-06-2015,19:20:22
9739,12-06-2015,19:58:13
9740,12-06-2015,20:00:30
9741,12-06-2015,20:01:57
9742,12-06-2015,20:05:46
9743,12-06-2015,20:12:19
9744,12-06-2015,20:15:45
9745,12-06-2015,20:19:07
9746,12-06-2015,20:28:28
9747,12-06-2015,20:30:35
9748,12-06-2015,20:51:01
9749,12-06-2015,21:32:06
9750,12-06-2015,21:32:54
9751,12-06-2015,22:26:52
9752,13-06-2015,12:23:13
9753,13-06-2015,12:39:22
9754,13-06-2015,12:54:38
9755,13-06-2015,13:02:09
9756,13-06-2015,13:02:45
9757,13-06-2015,13:03:20
9758,13-06-2015,13:15:30
9759,13-06-2015,13:17:54
9760,13-06-2015,13:26:22
9761,13-06-2015,13:40:36
9762,13-06-2015,13:57:43
9763,13-06-2015,14:39:25
9764,13-06-2015,14:51:27
9765,13-06-2015,14:52:18
9766,13-06-2015,14:54:51
9767,13-06-2015,14:59:22
9768,13-06-2015,15:15:14
9769,13-06-2015,16:07:15
9770,13-06-2015,16:09:25
9771,13-06-2015,16:11:12
9772,13-06-2015,16:14:58
9773,13-06-2015,16:17:30
9774,13-06-2015,16:40:24
9775,13-06-2015,16:40:44
9776,13-06-2015,16:44:37
9777,13-06-2015,16:58:52
9778,13-06-2015,17:01:55
9779,13-06-2015,17:15:14
9780,13-06-2015,17:42:36
9781,13-06-2015,17:47:28
9782,13-06-2015,18:14:37
9783,13-06-2015,18:15:08
9784,13-06-2015,18:16:54
9785,13-06-2015,18:17:12
9786,13-06-2015,18:19:17
9787,13-06-2015,18:20:30
9788,13-06-2015,18:25:56
9789,13-06-2015,18:47:01
9790,13-06-2015,18:52:49
9791,13-06-2015,18:53:13
9792,13-06-2015,18:54:10
9793,13-06-2015,19:06:28
9794,13-06-2015,19:09:41
9795,13-06-2015,19:11:51
9796,13-06-2015,19:44:56
9797,13-06-2015,20:00:41
9798,13-06-2015,20:03:31
9799,13-06-2015,20:07:28
9800,13-06-2015,20:09:35
9801,13-06-2015,20:10:21
9802,13-06-2015,20:15:42
9803,13-06-2015,20:27:55
9804,13-06-2015,20:32:47
9805,13-06-2015,20:56:24
9806,13-06-2015,21:13:12
9807,13-06-2015,21:28:17
9808,13-06-2015,21:32:45
9809,13-06-2015,21:42:22
9810,13-06-2015,21:53:11
9811,13-06-2015,21:58:53
9812,13-06-2015,22:01:22
9813,13-06-2015,22:18:16
9814,13-06-2015,22:29:59
9815,13-06-2015,22:33:46
9816,14-06-2015,12:15:45
9817,14-06-2015,12:35:51
9818,14-06-2015,12:35:57
9819,14-06-2015,12:39:38
9820,14-06-2015,12:58:59
9821,14-06-2015,12:59:00
9822,14-06-2015,13:19:04
9823,14-06-2015,13:27:11
9824,14-06-2015,13:58:34
9825,14-06-2015,13:59:00
9826,14-06-2015,14:10:47
9827,14-06-2015,14:18:21
9828,14-06-2015,14:37:19
9829,14-06-2015,14:42:29
9830,14-06-2015,14:49:29
9831,14-06-2015,15:10:56
9832,14-06-2015,15:13:55
9833,14-06-2015,15:33:07
9834,14-06-2015,16:04:54
9835,14-06-2015,16:08:54
9836,14-06-2015,16:33:45
9837,14-06-2015,16:44:36
9838,14-06-2015,16:44:47
9839,14-06-2015,16:48:52
9840,14-06-2015,16:56:11
9841,14-06-2015,17:34:44
9842,14-06-2015,17:42:01
9843,14-06-2015,17:44:43
9844,14-06-2015,17:59:04
9845,14-06-2015,18:02:35
9846,14-06-2015,18:06:41
9847,14-06-2015,18:10:13
9848,14-06-2015,18:19:00
9849,14-06-2015,18:22:49
9850,14-06-2015,18:35:49
9851,14-06-2015,18:37:14
9852,14-06-2015,18:38:02
9853,14-06-2015,18:51:40
9854,14-06-2015,19:03:21
9855,14-06-2015,19:16:34
9856,14-06-2015,19:32:46
9857,14-06-2015,20:10:38
9858,14-06-2015,20:14:24
9859,14-06-2015,20:27:49
9860,14-06-2015,20:49:49
9861,14-06-2015,21:36:05
9862,14-06-2015,21:47:27
9863,14-06-2015,21:49:57
9864,15-06-2015,11:54:20
9865,15-06-2015,11:57:29
9866,15-06-2015,12:06:32
9867,15-06-2015,12:07:56
9868,15-06-2015,12:13:15
9869,15-06-2015,12:15:34
9870,15-06-2015,12:15:41
9871,15-06-2015,12:19:23
9872,15-06-2015,12:22:02
9873,15-06-2015,12:22:32
9874,15-06-2015,12:29:37
9875,15-06-2015,12:34:40
9876,15-06-2015,12:48:24
9877,15-06-2015,12:49:49
9878,15-06-2015,13:05:02
9879,15-06-2015,13:05:09
9880,15-06-2015,13:07:03
9881,15-06-2015,13:18:59
9882,15-06-2015,13:26:20
9883,15-06-2015,13:33:57
9884,15-06-2015,13:43:42
9885,15-06-2015,13:43:55
9886,15-06-2015,14:01:24
9887,15-06-2015,14:58:28
9888,15-06-2015,15:35:01
9889,15-06-2015,15:41:39
9890,15-06-2015,15:46:43
9891,15-06-2015,15:50:49
9892,15-06-2015,15:53:20
9893,15-06-2015,16:06:29
9894,15-06-2015,16:06:45
9895,15-06-2015,16:16:21
9896,15-06-2015,16:16:51
9897,15-06-2015,16:34:16
9898,15-06-2015,16:44:07
9899,15-06-2015,16:44:29
9900,15-06-2015,16:48:03
9901,15-06-2015,16:53:28
9902,15-06-2015,16:55:24
9903,15-06-2015,17:06:47
9904,15-06-2015,17:23:09
9905,15-06-2015,17:26:22
9906,15-06-2015,17:28:42
9907,15-06-2015,17:29:55
9908,15-06-2015,17:32:16
9909,15-06-2015,17:51:22
9910,15-06-2015,17:53:27
9911,15-06-2015,17:57:57
9912,15-06-2015,18:02:30
9913,15-06-2015,18:06:31
9914,15-06-2015,18:14:13
9915,15-06-2015,18:14:37
9916,15-06-2015,18:31:17
9917,15-06-2015,18:31:46
9918,15-06-2015,18:37:08
9919,15-06-2015,18:48:00
9920,15-06-2015,18:51:55
9921,15-06-2015,19:07:21
9922,15-06-2015,19:18:21
9923,15-06-2015,19:29:39
9924,15-06-2015,19:52:12
9925,15-06-2015,20:09:54
9926,15-06-2015,20:32:00
9927,15-06-2015,20:38:12
9928,15-06-2015,20:49:03
9929,15-06-2015,20:55:50
9930,15-06-2015,21:10:32
9931,15-06-2015,21:24:16
9932,15-06-2015,21:46:27
9933,15-06-2015,21:46:52
9934,15-06-2015,21:50:00
9935,15-06-2015,21:56:29
9936,15-06-2015,22:54:40
9937,16-06-2015,11:16:25
9938,16-06-2015,11:30:04
9939,16-06-2015,12:01:31
9940,16-06-2015,12:10:24
9941,16-06-2015,12:15:25
9942,16-06-2015,12:15:57
9943,16-06-2015,12:35:36
9944,16-06-2015,12:39:14
9945,16-06-2015,12:52:38
9946,16-06-2015,13:02:23
9947,16-06-2015,13:03:51
9948,16-06-2015,13:10:00
9949,16-06-2015,13:10:38
9950,16-06-2015,13:20:16
9951,16-06-2015,13:29:39
9952,16-06-2015,13:38:26
9953,16-06-2015,13:59:12
9954,16-06-2015,14:01:06
9955,16-06-2015,14:08:19
9956,16-06-2015,15:07:09
9957,16-06-2015,15:21:28
9958,16-06-2015,16:25:49
9959,16-06-2015,16:34:27
9960,16-06-2015,16:44:02
9961,16-06-2015,16:49:02
9962,16-06-2015,17:09:45
9963,16-06-2015,17:12:09
9964,16-06-2015,17:19:00
9965,16-06-2015,17:25:22
9966,16-06-2015,17:27:11
9967,16-06-2015,17:48:26
9968,16-06-2015,17:53:25
9969,16-06-2015,18:03:19
9970,16-06-2015,18:06:39
9971,16-06-2015,18:07:41
9972,16-06-2015,18:12:01
9973,16-06-2015,18:52:41
9974,16-06-2015,18:53:35
9975,16-06-2015,19:00:37
9976,16-06-2015,19:02:40
9977,16-06-2015,19:08:28
9978,16-06-2015,19:17:31
9979,16-06-2015,19:17:34
9980,16-06-2015,19:26:39
9981,16-06-2015,19:50:03
9982,16-06-2015,19:50:33
9983,16-06-2015,19:56:54
9984,16-06-2015,20:07:51
9985,16-06-2015,20:24:04
9986,16-06-2015,20:54:22
9987,16-06-2015,21:42:01
9988,16-06-2015,22:17:42
9989,16-06-2015,22:25:07
9990,16-06-2015,22:38:18
9991,17-06-2015,10:52:26
9992,17-06-2015,11:18:25
9993,17-06-2015,11:25:55
9994,17-06-2015,11:31:09
9995,17-06-2015,11:43:15
9996,17-06-2015,11:48:19
9997,17-06-2015,11:53:46
9998,17-06-2015,12:00:35
9999,17-06-2015,12:05:21
10000,17-06-2015,12:18:44
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
